location;time of measurement;weekday;pedestrians count;temperature in ºc;weather condition;incidents
Kröpeliner Straße (West), Rostock;2019-11-12 04:00:00 +0100;Tuesday;0;1;cloudy;
Kröpeliner Straße (West), Rostock;2019-11-12 05:00:00 +0100;Tuesday;0;1;cloudy;
Kröpeliner Straße (West), Rostock;2019-11-12 06:00:00 +0100;Tuesday;0;1;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-12 07:00:00 +0100;Tuesday;0;2;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-12 08:00:00 +0100;Tuesday;0;3;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2019-11-12 09:00:00 +0100;Tuesday;0;3;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2019-11-12 10:00:00 +0100;Tuesday;0;3;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2019-11-12 11:00:00 +0100;Tuesday;0;5;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2019-11-12 12:00:00 +0100;Tuesday;0;6;clear-day;
Kröpeliner Straße (West), Rostock;2019-11-12 13:00:00 +0100;Tuesday;0;7;clear-day;
Kröpeliner Straße (West), Rostock;2019-11-12 14:00:00 +0100;Tuesday;0;7;clear-day;
Kröpeliner Straße (West), Rostock;2019-11-12 15:00:00 +0100;Tuesday;0;7;clear-day;
Kröpeliner Straße (West), Rostock;2019-11-12 16:00:00 +0100;Tuesday;0;7;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2019-11-12 17:00:00 +0100;Tuesday;0;5;clear-night;
Kröpeliner Straße (West), Rostock;2019-11-12 18:00:00 +0100;Tuesday;0;4;clear-night;
Kröpeliner Straße (West), Rostock;2019-11-12 19:00:00 +0100;Tuesday;0;4;clear-night;
Kröpeliner Straße (West), Rostock;2019-11-12 20:00:00 +0100;Tuesday;0;3;clear-night;
Kröpeliner Straße (West), Rostock;2019-11-12 21:00:00 +0100;Tuesday;0;3;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-12 22:00:00 +0100;Tuesday;0;4;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-12 23:00:00 +0100;Tuesday;0;4;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-13 00:00:00 +0100;Wednesday;0;4;cloudy;
Kröpeliner Straße (West), Rostock;2019-11-13 01:00:00 +0100;Wednesday;0;4;cloudy;
Kröpeliner Straße (West), Rostock;2019-11-13 02:00:00 +0100;Wednesday;0;3;cloudy;
Kröpeliner Straße (West), Rostock;2019-11-13 03:00:00 +0100;Wednesday;3;3;cloudy;
Kröpeliner Straße (West), Rostock;2019-11-13 04:00:00 +0100;Wednesday;4;3;cloudy;
Kröpeliner Straße (West), Rostock;2019-11-13 05:00:00 +0100;Wednesday;25;3;cloudy;
Kröpeliner Straße (West), Rostock;2019-11-13 06:00:00 +0100;Wednesday;147;2;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-13 07:00:00 +0100;Wednesday;348;2;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-13 08:00:00 +0100;Wednesday;586;2;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2019-11-13 09:00:00 +0100;Wednesday;954;2;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2019-11-13 10:00:00 +0100;Wednesday;1809;2;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2019-11-13 11:00:00 +0100;Wednesday;2142;4;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2019-11-13 12:00:00 +0100;Wednesday;2594;5;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2019-11-13 13:00:00 +0100;Wednesday;2464;5;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2019-11-13 14:00:00 +0100;Wednesday;2120;6;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2019-11-13 15:00:00 +0100;Wednesday;2372;5;cloudy;
Kröpeliner Straße (West), Rostock;2019-11-13 16:00:00 +0100;Wednesday;2797;5;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2019-11-13 17:00:00 +0100;Wednesday;2609;5;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-13 18:00:00 +0100;Wednesday;1904;4;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-13 19:00:00 +0100;Wednesday;1150;4;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-13 20:00:00 +0100;Wednesday;446;4;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-13 21:00:00 +0100;Wednesday;357;4;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-13 22:00:00 +0100;Wednesday;230;5;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-13 23:00:00 +0100;Wednesday;111;6;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-14 00:00:00 +0100;Thursday;68;6;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-14 01:00:00 +0100;Thursday;71;6;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-14 02:00:00 +0100;Thursday;38;6;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-14 03:00:00 +0100;Thursday;27;6;cloudy;
Kröpeliner Straße (West), Rostock;2019-11-14 04:00:00 +0100;Thursday;11;5;cloudy;
Kröpeliner Straße (West), Rostock;2019-11-14 05:00:00 +0100;Thursday;25;4;cloudy;
Kröpeliner Straße (West), Rostock;2019-11-14 06:00:00 +0100;Thursday;145;3;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-14 07:00:00 +0100;Thursday;342;2;clear-night;
Kröpeliner Straße (West), Rostock;2019-11-14 08:00:00 +0100;Thursday;600;2;clear-day;
Kröpeliner Straße (West), Rostock;2019-11-14 09:00:00 +0100;Thursday;962;2;clear-day;
Kröpeliner Straße (West), Rostock;2019-11-14 10:00:00 +0100;Thursday;1795;3;clear-day;
Kröpeliner Straße (West), Rostock;2019-11-14 11:00:00 +0100;Thursday;2278;6;clear-day;
Kröpeliner Straße (West), Rostock;2019-11-14 12:00:00 +0100;Thursday;2649;6;clear-day;
Kröpeliner Straße (West), Rostock;2019-11-14 13:00:00 +0100;Thursday;2463;8;clear-day;
Kröpeliner Straße (West), Rostock;2019-11-14 14:00:00 +0100;Thursday;2458;8;clear-day;
Kröpeliner Straße (West), Rostock;2019-11-14 15:00:00 +0100;Thursday;2596;8;clear-day;
Kröpeliner Straße (West), Rostock;2019-11-14 16:00:00 +0100;Thursday;2774;8;clear-day;
Kröpeliner Straße (West), Rostock;2019-11-14 17:00:00 +0100;Thursday;2474;6;clear-night;
Kröpeliner Straße (West), Rostock;2019-11-14 18:00:00 +0100;Thursday;1960;7;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-14 19:00:00 +0100;Thursday;1279;6;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-14 20:00:00 +0100;Thursday;458;5;clear-night;
Kröpeliner Straße (West), Rostock;2019-11-14 21:00:00 +0100;Thursday;324;4;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-14 22:00:00 +0100;Thursday;219;3;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-14 23:00:00 +0100;Thursday;74;3;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-15 00:00:00 +0100;Friday;35;3;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-15 01:00:00 +0100;Friday;22;4;cloudy;
Kröpeliner Straße (West), Rostock;2019-11-15 02:00:00 +0100;Friday;12;4;cloudy;
Kröpeliner Straße (West), Rostock;2019-11-15 03:00:00 +0100;Friday;7;4;cloudy;
Kröpeliner Straße (West), Rostock;2019-11-15 04:00:00 +0100;Friday;4;4;cloudy;
Kröpeliner Straße (West), Rostock;2019-11-15 05:00:00 +0100;Friday;36;4;cloudy;
Kröpeliner Straße (West), Rostock;2019-11-15 06:00:00 +0100;Friday;138;4;cloudy;
Kröpeliner Straße (West), Rostock;2019-11-15 07:00:00 +0100;Friday;357;4;cloudy;
Kröpeliner Straße (West), Rostock;2019-11-15 08:00:00 +0100;Friday;524;5;cloudy;
Kröpeliner Straße (West), Rostock;2019-11-15 09:00:00 +0100;Friday;872;5;cloudy;
Kröpeliner Straße (West), Rostock;2019-11-15 10:00:00 +0100;Friday;1676;5;cloudy;
Kröpeliner Straße (West), Rostock;2019-11-15 11:00:00 +0100;Friday;2276;6;cloudy;
Kröpeliner Straße (West), Rostock;2019-11-15 12:00:00 +0100;Friday;2448;5;cloudy;
Kröpeliner Straße (West), Rostock;2019-11-15 13:00:00 +0100;Friday;2383;7;cloudy;
Kröpeliner Straße (West), Rostock;2019-11-15 14:00:00 +0100;Friday;2713;7;cloudy;
Kröpeliner Straße (West), Rostock;2019-11-15 15:00:00 +0100;Friday;3050;8;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2019-11-15 16:00:00 +0100;Friday;3399;8;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2019-11-15 17:00:00 +0100;Friday;3084;8;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-15 18:00:00 +0100;Friday;2422;8;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-15 19:00:00 +0100;Friday;1544;8;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-15 20:00:00 +0100;Friday;636;8;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-15 21:00:00 +0100;Friday;386;8;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-15 22:00:00 +0100;Friday;323;8;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-15 23:00:00 +0100;Friday;210;8;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-16 00:00:00 +0100;Saturday;87;8;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-16 01:00:00 +0100;Saturday;139;8;cloudy;
Kröpeliner Straße (West), Rostock;2019-11-16 02:00:00 +0100;Saturday;77;8;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-16 03:00:00 +0100;Saturday;68;8;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-16 04:00:00 +0100;Saturday;35;8;cloudy;
Kröpeliner Straße (West), Rostock;2019-11-16 05:00:00 +0100;Saturday;36;9;cloudy;
Kröpeliner Straße (West), Rostock;2019-11-16 06:00:00 +0100;Saturday;36;8;cloudy;
Kröpeliner Straße (West), Rostock;2019-11-16 07:00:00 +0100;Saturday;110;8;cloudy;
Kröpeliner Straße (West), Rostock;2019-11-16 08:00:00 +0100;Saturday;209;8;fog;
Kröpeliner Straße (West), Rostock;2019-11-16 09:00:00 +0100;Saturday;412;8;rain;
Kröpeliner Straße (West), Rostock;2019-11-16 10:00:00 +0100;Saturday;1130;8;rain;
Kröpeliner Straße (West), Rostock;2019-11-16 11:00:00 +0100;Saturday;2372;8;rain;
Kröpeliner Straße (West), Rostock;2019-11-16 12:00:00 +0100;Saturday;4010;8;rain;
Kröpeliner Straße (West), Rostock;2019-11-16 13:00:00 +0100;Saturday;4812;8;rain;
Kröpeliner Straße (West), Rostock;2019-11-16 14:00:00 +0100;Saturday;5049;8;rain;
Kröpeliner Straße (West), Rostock;2019-11-16 15:00:00 +0100;Saturday;5406;6;rain;
Kröpeliner Straße (West), Rostock;2019-11-16 16:00:00 +0100;Saturday;4279;6;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2019-11-16 17:00:00 +0100;Saturday;3552;5;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-16 18:00:00 +0100;Saturday;2648;6;rain;
Kröpeliner Straße (West), Rostock;2019-11-16 19:00:00 +0100;Saturday;1693;6;rain;
Kröpeliner Straße (West), Rostock;2019-11-16 20:00:00 +0100;Saturday;547;5;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-16 21:00:00 +0100;Saturday;325;6;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-16 22:00:00 +0100;Saturday;313;6;clear-night;
Kröpeliner Straße (West), Rostock;2019-11-16 23:00:00 +0100;Saturday;126;5;clear-night;
Kröpeliner Straße (West), Rostock;2019-11-17 00:00:00 +0100;Sunday;109;5;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-17 01:00:00 +0100;Sunday;56;4;clear-night;
Kröpeliner Straße (West), Rostock;2019-11-17 02:00:00 +0100;Sunday;63;4;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-17 03:00:00 +0100;Sunday;30;3;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-17 04:00:00 +0100;Sunday;42;3;clear-night;
Kröpeliner Straße (West), Rostock;2019-11-17 05:00:00 +0100;Sunday;29;2;clear-night;
Kröpeliner Straße (West), Rostock;2019-11-17 06:00:00 +0100;Sunday;39;3;clear-night;
Kröpeliner Straße (West), Rostock;2019-11-17 07:00:00 +0100;Sunday;36;2;clear-night;
Kröpeliner Straße (West), Rostock;2019-11-17 08:00:00 +0100;Sunday;104;0;clear-day;
Kröpeliner Straße (West), Rostock;2019-11-17 09:00:00 +0100;Sunday;213;-1;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2019-11-17 10:00:00 +0100;Sunday;360;1;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2019-11-17 11:00:00 +0100;Sunday;475;2;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2019-11-17 12:00:00 +0100;Sunday;650;3;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2019-11-17 13:00:00 +0100;Sunday;770;4;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2019-11-17 14:00:00 +0100;Sunday;778;5;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2019-11-17 15:00:00 +0100;Sunday;688;5;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2019-11-17 16:00:00 +0100;Sunday;423;5;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2019-11-17 17:00:00 +0100;Sunday;397;5;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-17 18:00:00 +0100;Sunday;365;5;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-17 19:00:00 +0100;Sunday;303;6;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-17 20:00:00 +0100;Sunday;196;7;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-17 21:00:00 +0100;Sunday;116;8;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-17 22:00:00 +0100;Sunday;96;8;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-17 23:00:00 +0100;Sunday;29;8;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-18 00:00:00 +0100;Monday;18;8;clear-night;
Kröpeliner Straße (West), Rostock;2019-11-18 01:00:00 +0100;Monday;10;7;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-18 02:00:00 +0100;Monday;12;8;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-18 03:00:00 +0100;Monday;3;8;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-18 04:00:00 +0100;Monday;4;8;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-18 05:00:00 +0100;Monday;29;8;fog;
Kröpeliner Straße (West), Rostock;2019-11-18 06:00:00 +0100;Monday;120;7;fog;
Kröpeliner Straße (West), Rostock;2019-11-18 07:00:00 +0100;Monday;369;6;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-18 08:00:00 +0100;Monday;579;5;fog;
Kröpeliner Straße (West), Rostock;2019-11-18 09:00:00 +0100;Monday;1017;6;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2019-11-18 10:00:00 +0100;Monday;1842;7;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2019-11-18 11:00:00 +0100;Monday;1982;8;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2019-11-18 12:00:00 +0100;Monday;2272;8;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2019-11-18 13:00:00 +0100;Monday;2174;10;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2019-11-18 14:00:00 +0100;Monday;2287;10;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2019-11-18 15:00:00 +0100;Monday;2298;10;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2019-11-18 16:00:00 +0100;Monday;2387;10;cloudy;
Kröpeliner Straße (West), Rostock;2019-11-18 17:00:00 +0100;Monday;1832;9;rain;
Kröpeliner Straße (West), Rostock;2019-11-18 18:00:00 +0100;Monday;1320;8;rain;
Kröpeliner Straße (West), Rostock;2019-11-18 19:00:00 +0100;Monday;905;7;rain;
Kröpeliner Straße (West), Rostock;2019-11-18 20:00:00 +0100;Monday;357;7;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-18 21:00:00 +0100;Monday;294;7;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-18 22:00:00 +0100;Monday;171;7;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-18 23:00:00 +0100;Monday;66;7;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-19 00:00:00 +0100;Tuesday;22;7;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-19 01:00:00 +0100;Tuesday;24;6;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-19 02:00:00 +0100;Tuesday;6;5;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-19 03:00:00 +0100;Tuesday;10;5;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-19 04:00:00 +0100;Tuesday;11;5;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-19 05:00:00 +0100;Tuesday;30;5;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-19 06:00:00 +0100;Tuesday;371;5;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-19 07:00:00 +0100;Tuesday;315;5;rain;
Kröpeliner Straße (West), Rostock;2019-11-19 08:00:00 +0100;Tuesday;394;4;rain;
Kröpeliner Straße (West), Rostock;2019-11-19 09:00:00 +0100;Tuesday;503;5;rain;
Kröpeliner Straße (West), Rostock;2019-11-19 10:00:00 +0100;Tuesday;1305;7;rain;
Kröpeliner Straße (West), Rostock;2019-11-19 11:00:00 +0100;Tuesday;1779;7;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2019-11-19 12:00:00 +0100;Tuesday;2333;8;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2019-11-19 13:00:00 +0100;Tuesday;2281;8;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2019-11-19 14:00:00 +0100;Tuesday;2016;8;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2019-11-19 15:00:00 +0100;Tuesday;2257;8;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2019-11-19 16:00:00 +0100;Tuesday;2452;7;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-19 17:00:00 +0100;Tuesday;2391;6;clear-night;
Kröpeliner Straße (West), Rostock;2019-11-19 18:00:00 +0100;Tuesday;1762;6;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-19 19:00:00 +0100;Tuesday;996;5;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-19 20:00:00 +0100;Tuesday;457;5;clear-night;
Kröpeliner Straße (West), Rostock;2019-11-19 21:00:00 +0100;Tuesday;257;4;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-19 22:00:00 +0100;Tuesday;285;5;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-19 23:00:00 +0100;Tuesday;177;4;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-20 00:00:00 +0100;Wednesday;89;5;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-20 01:00:00 +0100;Wednesday;34;4;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-20 02:00:00 +0100;Wednesday;35;3;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-20 03:00:00 +0100;Wednesday;8;3;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-20 04:00:00 +0100;Wednesday;5;4;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-20 05:00:00 +0100;Wednesday;25;4;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-20 06:00:00 +0100;Wednesday;97;4;rain;
Kröpeliner Straße (West), Rostock;2019-11-20 07:00:00 +0100;Wednesday;281;4;rain;
Kröpeliner Straße (West), Rostock;2019-11-20 08:00:00 +0100;Wednesday;399;4;rain;
Kröpeliner Straße (West), Rostock;2019-11-20 09:00:00 +0100;Wednesday;614;4;rain;
Kröpeliner Straße (West), Rostock;2019-11-20 10:00:00 +0100;Wednesday;1228;5;rain;
Kröpeliner Straße (West), Rostock;2019-11-20 11:00:00 +0100;Wednesday;1657;5;rain;
Kröpeliner Straße (West), Rostock;2019-11-20 12:00:00 +0100;Wednesday;2160;5;rain;
Kröpeliner Straße (West), Rostock;2019-11-20 13:00:00 +0100;Wednesday;1969;5;rain;
Kröpeliner Straße (West), Rostock;2019-11-20 14:00:00 +0100;Wednesday;1966;6;rain;
Kröpeliner Straße (West), Rostock;2019-11-20 15:00:00 +0100;Wednesday;2089;6;rain;
Kröpeliner Straße (West), Rostock;2019-11-20 16:00:00 +0100;Wednesday;2146;6;rain;
Kröpeliner Straße (West), Rostock;2019-11-20 17:00:00 +0100;Wednesday;2070;5;fog;
Kröpeliner Straße (West), Rostock;2019-11-20 18:00:00 +0100;Wednesday;1595;5;fog;
Kröpeliner Straße (West), Rostock;2019-11-20 19:00:00 +0100;Wednesday;1040;5;fog;
Kröpeliner Straße (West), Rostock;2019-11-20 20:00:00 +0100;Wednesday;430;5;fog;
Kröpeliner Straße (West), Rostock;2019-11-20 21:00:00 +0100;Wednesday;322;5;fog;
Kröpeliner Straße (West), Rostock;2019-11-20 22:00:00 +0100;Wednesday;204;5;fog;
Kröpeliner Straße (West), Rostock;2019-11-20 23:00:00 +0100;Wednesday;136;5;fog;
Kröpeliner Straße (West), Rostock;2019-11-21 00:00:00 +0100;Thursday;146;5;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-21 01:00:00 +0100;Thursday;73;5;fog;
Kröpeliner Straße (West), Rostock;2019-11-21 02:00:00 +0100;Thursday;96;5;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-21 03:00:00 +0100;Thursday;52;5;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-21 04:00:00 +0100;Thursday;44;5;fog;
Kröpeliner Straße (West), Rostock;2019-11-21 05:00:00 +0100;Thursday;24;5;fog;
Kröpeliner Straße (West), Rostock;2019-11-21 06:00:00 +0100;Thursday;125;5;fog;
Kröpeliner Straße (West), Rostock;2019-11-21 07:00:00 +0100;Thursday;339;6;fog;
Kröpeliner Straße (West), Rostock;2019-11-21 08:00:00 +0100;Thursday;654;6;fog;
Kröpeliner Straße (West), Rostock;2019-11-21 09:00:00 +0100;Thursday;820;6;fog;
Kröpeliner Straße (West), Rostock;2019-11-21 10:00:00 +0100;Thursday;1471;6;fog;
Kröpeliner Straße (West), Rostock;2019-11-21 11:00:00 +0100;Thursday;2114;7;fog;
Kröpeliner Straße (West), Rostock;2019-11-21 12:00:00 +0100;Thursday;2509;7;fog;
Kröpeliner Straße (West), Rostock;2019-11-21 13:00:00 +0100;Thursday;2393;7;fog;
Kröpeliner Straße (West), Rostock;2019-11-21 14:00:00 +0100;Thursday;2418;8;fog;
Kröpeliner Straße (West), Rostock;2019-11-21 15:00:00 +0100;Thursday;2606;8;fog;
Kröpeliner Straße (West), Rostock;2019-11-21 16:00:00 +0100;Thursday;2601;9;cloudy;
Kröpeliner Straße (West), Rostock;2019-11-21 17:00:00 +0100;Thursday;2450;9;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-11-21 18:00:00 +0100;Thursday;1920;9;partly-cloudy-night;
